translation
"{'af': '%H:%M:%SMay 01May 1', 'en': ', %H:%M:%S'}"
"{'af': 'Protokol', 'en': ', Protocol'}"
"{'af': 'Protokol', 'en': 'Protocol'}"
"{'af': 'Weier', 'en': ', Reject'}"
"{'af': 'Weier', 'en': ', Reject'}"
"{'af': 'Weier', 'en': '; Reject'}"
"{'af': 'Weier', 'en': 'Reject'}"
"{'af': 'X DVIGenericName', 'en': 'DVI ? Viewer'}"
"{'af': 'X DVIGenericName', 'en': 'DVI . Viewer'}"
"{'af': 'X DVIGenericName', 'en': 'DVI , Viewer'}"
"{'af': 'X DVIGenericName', 'en': 'DVI Viewer'}"
"{'af': 'Standaard bin', 'en': 'Standard ! Bin'}"
"{'af': 'Standaard bin', 'en': '? Standard Bin'}"
"{'af': 'Standaard bin', 'en': 'Standard . Bin'}"
"{'af': 'Standaard bin', 'en': 'Standard Bin'}"
"{'af': 'LeonCity in New Jersey USA', 'en': '? Alnilam'}"
"{'af': 'LeonCity in New Jersey USA', 'en': '! Alnilam'}"
"{'af': 'LeonCity in New Jersey USA', 'en': ': Alnilam'}"
"{'af': 'LeonCity in New Jersey USA', 'en': 'Alnilam'}"
"{'af': 'Katelaans', 'en': ', Catalan'}"
"{'af': 'Katelaans', 'en': ', Catalan'}"
"{'af': 'Katelaans', 'en': '! Catalan'}"
"{'af': 'Katelaans', 'en': 'Catalan'}"
"{'af': 'Stoor skermskoot', 'en': ': Save Screenshot'}"
"{'af': 'Stoor skermskoot', 'en': ', Save Screenshot'}"
"{'af': 'Stoor skermskoot', 'en': 'Save ! Screenshot'}"
"{'af': 'Stoor skermskoot', 'en': 'Save Screenshot'}"
"{'af': 'TolkComment', 'en': ', Shell'}"
"{'af': 'TolkComment', 'en': ': Shell'}"
"{'af': 'TolkComment', 'en': '. Shell'}"
"{'af': 'TolkComment', 'en': 'Shell'}"
"{'af': 'Hersiening Kopie', 'en': ': Review Copy'}"
"{'af': 'Hersiening Kopie', 'en': 'Review . Copy'}"
"{'af': 'Hersiening Kopie', 'en': 'Review ? Copy'}"
"{'af': 'Hersiening Kopie', 'en': 'Review Copy'}"
"{'af': 'Direkte Oordrag', 'en': 'Direct ? Rendering'}"
"{'af': 'Direkte Oordrag', 'en': 'Direct ! Rendering'}"
"{'af': 'Direkte Oordrag', 'en': '! Direct Rendering'}"
"{'af': 'Direkte Oordrag', 'en': 'Direct Rendering'}"
"{'af': 'Mod', 'en': '! Mod'}"
"{'af': 'Mod', 'en': ', Mod'}"
"{'af': 'Mod', 'en': '? Mod'}"
"{'af': 'Mod', 'en': 'Mod'}"
"{'af': 'Groenland', 'en': ', Greenland'}"
"{'af': 'Groenland', 'en': ': Greenland'}"
"{'af': 'Groenland', 'en': '? Greenland'}"
"{'af': 'Groenland', 'en': 'Greenland'}"
"{'af': 'AVR AssemblerLanguage', 'en': '? AVR Assembler'}"
"{'af': 'AVR AssemblerLanguage', 'en': 'AVR ; Assembler'}"
"{'af': 'AVR AssemblerLanguage', 'en': '; AVR Assembler'}"
"{'af': 'AVR AssemblerLanguage', 'en': 'AVR Assembler'}"
"{'af': 'StanleyCity in Falster Denmark', 'en': ': Napierville'}"
"{'af': 'StanleyCity in Falster Denmark', 'en': '? Napierville'}"
"{'af': 'StanleyCity in Falster Denmark', 'en': ': Napierville'}"
"{'af': 'StanleyCity in Falster Denmark', 'en': 'Napierville'}"
"{'af': '@ title: window', 'en': '! No Date'}"
"{'af': '@ title: window', 'en': '? No Date'}"
"{'af': '@ title: window', 'en': 'No ? Date'}"
"{'af': '@ title: window', 'en': 'No Date'}"
"{'af': 'CaryCity in California USA', 'en': ': Hayward'}"
"{'af': 'CaryCity in California USA', 'en': ': Hayward'}"
"{'af': 'CaryCity in California USA', 'en': '; Hayward'}"
"{'af': 'CaryCity in California USA', 'en': 'Hayward'}"
"{'af': 'Outostoor-interval', 'en': 'Autosave . Interval'}"
"{'af': 'Outostoor-interval', 'en': ': Autosave Interval'}"
"{'af': 'Outostoor-interval', 'en': '! Autosave Interval'}"
"{'af': 'Outostoor-interval', 'en': 'Autosave Interval'}"
"{'af': 'Absolute waarde', 'en': 'Absolute , Value'}"
"{'af': 'Absolute waarde', 'en': ', Absolute Value'}"
"{'af': 'Absolute waarde', 'en': '. Absolute Value'}"
"{'af': 'Absolute waarde', 'en': 'Absolute Value'}"
"{'af': 'EgipteCountry name (optional, but should be translated)', 'en': ': Egypt'}"
"{'af': 'EgipteCountry name (optional, but should be translated)', 'en': '! Egypt'}"
"{'af': 'EgipteCountry name (optional, but should be translated)', 'en': '; Egypt'}"
"{'af': 'EgipteCountry name (optional, but should be translated)', 'en': 'Egypt'}"
"{'af': 'was bekend na antieke kulture% 1 is a length , eg : 12. 3 pm', 'en': '? Convert'}"
"{'af': 'was bekend na antieke kulture% 1 is a length , eg : 12. 3 pm', 'en': '; Convert'}"
"{'af': 'was bekend na antieke kulture% 1 is a length , eg : 12. 3 pm', 'en': '; Convert'}"
"{'af': 'was bekend na antieke kulture% 1 is a length , eg : 12. 3 pm', 'en': 'Convert'}"
"{'af': 'Franse', 'en': ': French'}"
"{'af': 'Franse', 'en': '. French'}"
"{'af': 'Franse', 'en': '. French'}"
"{'af': 'Franse', 'en': 'French'}"
"{'af': 'Tantalum', 'en': '. Tantalum'}"
"{'af': 'Tantalum', 'en': '? Tantalum'}"
"{'af': 'Tantalum', 'en': '. Tantalum'}"
"{'af': 'Tantalum', 'en': 'Tantalum'}"
"{'af': 'LinksOrientation', 'en': ': Left'}"
"{'af': 'LinksOrientation', 'en': '. Left'}"
"{'af': 'LinksOrientation', 'en': '; Left'}"
"{'af': 'LinksOrientation', 'en': 'Left'}"
"{'af': 'Cyan Vlak', 'en': '; Cyan Level'}"
"{'af': 'Cyan Vlak', 'en': '. Cyan Level'}"
"{'af': 'Cyan Vlak', 'en': ': Cyan Level'}"
"{'af': 'Cyan Vlak', 'en': 'Cyan Level'}"
"{'af': 'Verstek Colormap', 'en': 'Default ! Colormap'}"
"{'af': 'Verstek Colormap', 'en': '? Default Colormap'}"
"{'af': 'Verstek Colormap', 'en': 'Default : Colormap'}"
"{'af': 'Verstek Colormap', 'en': 'Default Colormap'}"
"{'af': 'Databasis Ligging', 'en': 'Database ! Location'}"
"{'af': 'Databasis Ligging', 'en': '. Database Location'}"
"{'af': 'Databasis Ligging', 'en': 'Database : Location'}"
"{'af': 'Databasis Ligging', 'en': 'Database Location'}"
"{'af': 'Lang . : Map projection method', 'en': '; Overwrite'}"
"{'af': 'Lang . : Map projection method', 'en': '; Overwrite'}"
"{'af': 'Lang . : Map projection method', 'en': '? Overwrite'}"
"{'af': 'Lang . : Map projection method', 'en': 'Overwrite'}"
"{'af': 'Ken telling toe', 'en': 'Assign ? Score'}"
"{'af': 'Ken telling toe', 'en': '. Assign Score'}"
"{'af': 'Ken telling toe', 'en': 'Assign : Score'}"
"{'af': 'Ken telling toe', 'en': 'Assign Score'}"
"{'af': 'Winamp KoppelvlakComment', 'en': 'WinAmp . Interface'}"
"{'af': 'Winamp KoppelvlakComment', 'en': 'WinAmp : Interface'}"
"{'af': 'Winamp KoppelvlakComment', 'en': 'WinAmp , Interface'}"
"{'af': 'Winamp KoppelvlakComment', 'en': 'WinAmp Interface'}"
"{'af': 'Karakterkoderings', 'en': ', Character Encodings'}"
"{'af': 'Karakterkoderings', 'en': ', Character Encodings'}"
"{'af': 'Karakterkoderings', 'en': 'Character , Encodings'}"
"{'af': 'Karakterkoderings', 'en': 'Character Encodings'}"
"{'af': 'Lêerkontrolesom', 'en': '? File Checksum'}"
"{'af': 'Lêerkontrolesom', 'en': ', File Checksum'}"
"{'af': 'Lêerkontrolesom', 'en': 'File , Checksum'}"
"{'af': 'Lêerkontrolesom', 'en': 'File Checksum'}"
"{'af': 'Silikon', 'en': '; Silicon'}"
"{'af': 'Silikon', 'en': '. Silicon'}"
"{'af': 'Silikon', 'en': '; Silicon'}"
"{'af': 'Silikon', 'en': 'Silicon'}"
"{'af': 'Breakout speletjie', 'en': 'Breakout . Game'}"
"{'af': 'Breakout speletjie', 'en': '; Breakout Game'}"
"{'af': 'Breakout speletjie', 'en': 'Breakout ! Game'}"
"{'af': 'Breakout speletjie', 'en': 'Breakout Game'}"
"{'af': 'Oekraïens', 'en': '? Ukrainian'}"
"{'af': 'Oekraïens', 'en': ', Ukrainian'}"
"{'af': 'Oekraïens', 'en': ', Ukrainian'}"
"{'af': 'Oekraïens', 'en': 'Ukrainian'}"
"{'af': 'Blaai', 'en': ', Browse'}"
"{'af': 'Blaai', 'en': ': Browse'}"
"{'af': 'Blaai', 'en': ': Browse'}"
"{'af': 'Blaai', 'en': 'Browse'}"
"{'af': 'Installasie', 'en': 'Installed . only'}"
"{'af': 'Installasie', 'en': '! Installed only'}"
"{'af': 'Installasie', 'en': 'Installed , only'}"
"{'af': 'Installasie', 'en': 'Installed only'}"
"{'af': 'Saudi ArabiÃ«Name', 'en': '. Thai Baht'}"
"{'af': 'Saudi ArabiÃ«Name', 'en': '? Thai Baht'}"
"{'af': 'Saudi ArabiÃ«Name', 'en': 'Thai ! Baht'}"
"{'af': 'Saudi ArabiÃ«Name', 'en': 'Thai Baht'}"
"{'af': 'Geskep', 'en': '; Created'}"
"{'af': 'Geskep', 'en': '. Created'}"
"{'af': 'Geskep', 'en': ': Created'}"
"{'af': 'Geskep', 'en': 'Created'}"
"{'af': '% 1H % 2M@ info/ plain', 'en': '. Login'}"
"{'af': '% 1H % 2M@ info/ plain', 'en': '! Login'}"
"{'af': '% 1H % 2M@ info/ plain', 'en': '! Login'}"
"{'af': '% 1H % 2M@ info/ plain', 'en': 'Login'}"
"{'af': 'Bykomende funksies', 'en': '; Additional Functions'}"
"{'af': 'Bykomende funksies', 'en': 'Additional ? Functions'}"
"{'af': 'Bykomende funksies', 'en': '? Additional Functions'}"
"{'af': 'Bykomende funksies', 'en': 'Additional Functions'}"
"{'af': 'Maak klaar...', 'en': ', Finishing…'}"
"{'af': 'Maak klaar...', 'en': '! Finishing…'}"
"{'af': 'Maak klaar...', 'en': '! Finishing…'}"
"{'af': 'Maak klaar...', 'en': 'Finishing…'}"
"{'af': 'Maksimeer', 'en': '! Maximize'}"
"{'af': 'Maksimeer', 'en': ': Maximize'}"
"{'af': 'Maksimeer', 'en': '? Maximize'}"
"{'af': 'Maksimeer', 'en': 'Maximize'}"
"{'af': 'Koppel', 'en': '? Connect'}"
"{'af': 'Koppel', 'en': '? Connect'}"
"{'af': 'Koppel', 'en': '. Connect'}"
"{'af': 'Koppel', 'en': 'Connect'}"
"{'af': 'Nou', 'en': '. UTC Now'}"
"{'af': 'Nou', 'en': 'UTC ! Now'}"
"{'af': 'Nou', 'en': ', UTC Now'}"
"{'af': 'Nou', 'en': 'UTC Now'}"
"{'af': 'Speel', 'en': '. Play'}"
"{'af': 'Speel', 'en': '! Play'}"
"{'af': 'Speel', 'en': '! Play'}"
"{'af': 'Speel', 'en': 'Play'}"
"{'af': 'Album', 'en': ', Album'}"
"{'af': 'Album', 'en': '? Album'}"
"{'af': 'Album', 'en': '. Album'}"
"{'af': 'Album', 'en': 'Album'}"
"{'af': 'ManlikCity in Massachusetts USA', 'en': ': Wakefield'}"
"{'af': 'ManlikCity in Massachusetts USA', 'en': ', Wakefield'}"
"{'af': 'ManlikCity in Massachusetts USA', 'en': '? Wakefield'}"
"{'af': 'ManlikCity in Massachusetts USA', 'en': 'Wakefield'}"
"{'af': 'Spesiaal Modusse', 'en': 'Special , Modes'}"
"{'af': 'Spesiaal Modusse', 'en': '? Special Modes'}"
"{'af': 'Spesiaal Modusse', 'en': 'Special , Modes'}"
"{'af': 'Spesiaal Modusse', 'en': 'Special Modes'}"
"{'af': 'Bauble', 'en': '. Bauble'}"
"{'af': 'Bauble', 'en': '; Bauble'}"
"{'af': 'Bauble', 'en': '; Bauble'}"
"{'af': 'Bauble', 'en': 'Bauble'}"
"{'af': 'Ster', 'en': 'Heliocentric ; ecliptic'}"
"{'af': 'Ster', 'en': 'Heliocentric , ecliptic'}"
"{'af': 'Ster', 'en': '. Heliocentric ecliptic'}"
"{'af': 'Ster', 'en': 'Heliocentric ecliptic'}"
"{'af': 'Spelling', 'en': '? Scrolling'}"
"{'af': 'Spelling', 'en': '? Scrolling'}"
"{'af': 'Spelling', 'en': ', Scrolling'}"
"{'af': 'Spelling', 'en': 'Scrolling'}"
"{'af': 'Skakel aan', 'en': 'Turn , on'}"
"{'af': 'Skakel aan', 'en': 'Turn , on'}"
"{'af': 'Skakel aan', 'en': 'Turn ; on'}"
"{'af': 'Skakel aan', 'en': 'Turn on'}"
"{'af': 'Tango plat', 'en': '; Tango Flat'}"
"{'af': 'Tango plat', 'en': 'Tango ; Flat'}"
"{'af': 'Tango plat', 'en': 'Tango , Flat'}"
"{'af': 'Tango plat', 'en': 'Tango Flat'}"
"{'af': 'Taakinligting', 'en': 'Task . Information'}"
"{'af': 'Taakinligting', 'en': 'Task ; Information'}"
"{'af': 'Taakinligting', 'en': '; Task Information'}"
"{'af': 'Taakinligting', 'en': 'Task Information'}"
"{'af': 'Konfidentiële', 'en': ', Confidential'}"
"{'af': 'Konfidentiële', 'en': '? Confidential'}"
"{'af': 'Konfidentiële', 'en': ': Confidential'}"
"{'af': 'Konfidentiële', 'en': 'Confidential'}"
"{'af': 'Niks', 'en': ': Nothing'}"
"{'af': 'Niks', 'en': '; Nothing'}"
"{'af': 'Niks', 'en': '. Nothing'}"
"{'af': 'Niks', 'en': 'Nothing'}"
"{'af': 'Grens Bodem', 'en': ': Border Bottom'}"
"{'af': 'Grens Bodem', 'en': '. Border Bottom'}"
"{'af': 'Grens Bodem', 'en': '; Border Bottom'}"
"{'af': 'Grens Bodem', 'en': 'Border Bottom'}"
"{'af': 'Weier', 'en': ': Reject'}"
"{'af': 'Weier', 'en': '! Reject'}"
"{'af': 'Weier', 'en': ', Reject'}"
"{'af': 'Weier', 'en': 'Reject'}"
"{'af': 'Redigeer handtekening', 'en': '! Digital Signature'}"
"{'af': 'Redigeer handtekening', 'en': 'Digital ! Signature'}"
"{'af': 'Redigeer handtekening', 'en': '! Digital Signature'}"
"{'af': 'Redigeer handtekening', 'en': 'Digital Signature'}"
"{'af': 'AdaCity in Volga Region Russia', 'en': 'Grus , Quartet'}"
"{'af': 'AdaCity in Volga Region Russia', 'en': 'Grus ? Quartet'}"
"{'af': 'AdaCity in Volga Region Russia', 'en': 'Grus ? Quartet'}"
"{'af': 'AdaCity in Volga Region Russia', 'en': 'Grus Quartet'}"
"{'af': 'DVI- bekykerName', 'en': 'DVI ? Viewer'}"
"{'af': 'DVI- bekykerName', 'en': 'DVI ? Viewer'}"
"{'af': 'DVI- bekykerName', 'en': '? DVI Viewer'}"
"{'af': 'DVI- bekykerName', 'en': 'DVI Viewer'}"
"{'af': 'BahrainCity in Italy', 'en': ', Brindisi'}"
"{'af': 'BahrainCity in Italy', 'en': '? Brindisi'}"
"{'af': 'BahrainCity in Italy', 'en': '; Brindisi'}"
"{'af': 'BahrainCity in Italy', 'en': 'Brindisi'}"
"{'af': 'Moeilik', 'en': '. Difficult'}"
"{'af': 'Moeilik', 'en': '! Difficult'}"
"{'af': 'Moeilik', 'en': '. Difficult'}"
"{'af': 'Moeilik', 'en': 'Difficult'}"
"{'af': 'Hebreeus', 'en': '! Hebrew'}"
"{'af': 'Hebreeus', 'en': '. Hebrew'}"
"{'af': 'Hebreeus', 'en': '. Hebrew'}"
"{'af': 'Hebreeus', 'en': 'Hebrew'}"
"{'af': 'AdaCity in Manitoba Canada', 'en': ': Bissett'}"
"{'af': 'AdaCity in Manitoba Canada', 'en': '; Bissett'}"
"{'af': 'AdaCity in Manitoba Canada', 'en': ', Bissett'}"
"{'af': 'AdaCity in Manitoba Canada', 'en': 'Bissett'}"
"{'af': 'B_evel(e):', 'en': '; Commander Mode'}"
"{'af': 'B_evel(e):', 'en': '? Commander Mode'}"
"{'af': 'B_evel(e):', 'en': 'Commander . Mode'}"
"{'af': 'B_evel(e):', 'en': 'Commander Mode'}"
"{'af': 'AdaCity in Bolivia', 'en': '. La Paz'}"
"{'af': 'AdaCity in Bolivia', 'en': 'La . Paz'}"
"{'af': 'AdaCity in Bolivia', 'en': 'La : Paz'}"
"{'af': 'AdaCity in Bolivia', 'en': 'La Paz'}"
"{'af': 'Hier', 'en': '; Here'}"
"{'af': 'Hier', 'en': '. Here'}"
"{'af': 'Hier', 'en': '. Here'}"
"{'af': 'Hier', 'en': 'Here'}"
"{'af': 'Altyd', 'en': '. Always al'}"
"{'af': 'Altyd', 'en': 'Always : al'}"
"{'af': 'Altyd', 'en': 'Always : al'}"
"{'af': 'Altyd', 'en': 'Always al'}"
"{'af': 'AlgeriëName', 'en': ': Algeria'}"
"{'af': 'AlgeriëName', 'en': '; Algeria'}"
"{'af': 'AlgeriëName', 'en': ': Algeria'}"
"{'af': 'AlgeriëName', 'en': 'Algeria'}"
"{'af': 'Redigeer palet', 'en': 'Edit ; Palette'}"
"{'af': 'Redigeer palet', 'en': 'Edit ! Palette'}"
"{'af': 'Redigeer palet', 'en': 'Edit ? Palette'}"
"{'af': 'Redigeer palet', 'en': 'Edit Palette'}"
"{'af': 'UPS effens pap', 'en': 'UPS , low'}"
"{'af': 'UPS effens pap', 'en': '? UPS low'}"
"{'af': 'UPS effens pap', 'en': ': UPS low'}"
"{'af': 'UPS effens pap', 'en': 'UPS low'}"
"{'af': 'TrinidadCity in Alabama USA', 'en': ', Montgomery'}"
"{'af': 'TrinidadCity in Alabama USA', 'en': '? Montgomery'}"
"{'af': 'TrinidadCity in Alabama USA', 'en': ', Montgomery'}"
"{'af': 'TrinidadCity in Alabama USA', 'en': 'Montgomery'}"
"{'af': 'Moeilik', 'en': '! Difficult'}"
"{'af': 'Moeilik', 'en': ': Difficult'}"
"{'af': 'Moeilik', 'en': '? Difficult'}"
"{'af': 'Moeilik', 'en': 'Difficult'}"
"{'af': 'Japan', 'en': '; Japan'}"
"{'af': 'Japan', 'en': '! Japan'}"
"{'af': 'Japan', 'en': ': Japan'}"
"{'af': 'Japan', 'en': 'Japan'}"
"{'af': 'MaliName', 'en': '. Mali'}"
"{'af': 'MaliName', 'en': '. Mali'}"
"{'af': 'MaliName', 'en': '. Mali'}"
"{'af': 'MaliName', 'en': 'Mali'}"
"{'af': 'Outomaties', 'en': ', Automatic'}"
"{'af': 'Outomaties', 'en': ', Automatic'}"
"{'af': 'Outomaties', 'en': '. Automatic'}"
"{'af': 'Outomaties', 'en': 'Automatic'}"
"{'af': 'Tikker', 'en': '! Ticker'}"
"{'af': 'Tikker', 'en': '? Ticker'}"
"{'af': 'Tikker', 'en': '; Ticker'}"
"{'af': 'Tikker', 'en': 'Ticker'}"
"{'af': 'Sleutelbordkortpaaie', 'en': 'Keyboard . Shortcuts'}"
"{'af': 'Sleutelbordkortpaaie', 'en': 'Keyboard ! Shortcuts'}"
"{'af': 'Sleutelbordkortpaaie', 'en': '? Keyboard Shortcuts'}"
"{'af': 'Sleutelbordkortpaaie', 'en': 'Keyboard Shortcuts'}"
"{'af': 'FreecivGenericName', 'en': '; Freeciv'}"
"{'af': 'FreecivGenericName', 'en': ', Freeciv'}"
"{'af': 'FreecivGenericName', 'en': '? Freeciv'}"
"{'af': 'FreecivGenericName', 'en': 'Freeciv'}"
"{'af': 'In voer Styl', 'en': 'Requested , Font'}"
"{'af': 'In voer Styl', 'en': 'Requested . Font'}"
"{'af': 'In voer Styl', 'en': '! Requested Font'}"
"{'af': 'In voer Styl', 'en': 'Requested Font'}"
"{'af': 'Geneem op', 'en': 'Taken , on'}"
"{'af': 'Geneem op', 'en': '. Taken on'}"
"{'af': 'Geneem op', 'en': 'Taken : on'}"
"{'af': 'Geneem op', 'en': 'Taken on'}"
"{'af': 'Groen BankCity in Florida USA', 'en': '; Saskatoon'}"
"{'af': 'Groen BankCity in Florida USA', 'en': '! Saskatoon'}"
"{'af': 'Groen BankCity in Florida USA', 'en': ', Saskatoon'}"
"{'af': 'Groen BankCity in Florida USA', 'en': 'Saskatoon'}"
"{'af': 'Voeg by Ster', 'en': 'Insert ; Star'}"
"{'af': 'Voeg by Ster', 'en': 'Insert ? Star'}"
"{'af': 'Voeg by Ster', 'en': '; Insert Star'}"
"{'af': 'Voeg by Ster', 'en': 'Insert Star'}"
"{'af': 'Voorlegging', 'en': '; Present On'}"
"{'af': 'Voorlegging', 'en': 'Present : On'}"
"{'af': 'Voorlegging', 'en': '. Present On'}"
"{'af': 'Voorlegging', 'en': 'Present On'}"
"{'af': 'Geld Formaat', 'en': 'Money ! Format'}"
"{'af': 'Geld Formaat', 'en': 'Money , Format'}"
"{'af': 'Geld Formaat', 'en': 'Money : Format'}"
"{'af': 'Geld Formaat', 'en': 'Money Format'}"
"{'af': 'StrandCity in Victoria Australia', 'en': 'Fornax . A'}"
"{'af': 'StrandCity in Victoria Australia', 'en': '; Fornax A'}"
"{'af': 'StrandCity in Victoria Australia', 'en': '! Fornax A'}"
"{'af': 'StrandCity in Victoria Australia', 'en': 'Fornax A'}"
"{'af': 'Gereed', 'en': '; Ready'}"
"{'af': 'Gereed', 'en': ', Ready'}"
"{'af': 'Gereed', 'en': '. Ready'}"
"{'af': 'Gereed', 'en': 'Ready'}"
"{'af': 'Oos PuntCity in Manitoba Canada', 'en': ': Oak Point'}"
"{'af': 'Oos PuntCity in Manitoba Canada', 'en': 'Oak , Point'}"
"{'af': 'Oos PuntCity in Manitoba Canada', 'en': 'Oak : Point'}"
"{'af': 'Oos PuntCity in Manitoba Canada', 'en': 'Oak Point'}"
"{'af': 'Voeg karakter in', 'en': 'Insert , Character'}"
"{'af': 'Voeg karakter in', 'en': ', Insert Character'}"
"{'af': 'Voeg karakter in', 'en': 'Insert . Character'}"
"{'af': 'Voeg karakter in', 'en': 'Insert Character'}"
"{'af': 'Hsv', 'en': 'Swirl ? CCW'}"
"{'af': 'Hsv', 'en': ', Swirl CCW'}"
"{'af': 'Hsv', 'en': 'Swirl ; CCW'}"
"{'af': 'Hsv', 'en': 'Swirl CCW'}"
"{'af': 'Vals', 'en': '. False'}"
"{'af': 'Vals', 'en': '! False'}"
"{'af': 'Vals', 'en': ': False'}"
"{'af': 'Vals', 'en': 'False'}"
"{'af': 'Univorm Kleur', 'en': ', Uniform Color'}"
"{'af': 'Univorm Kleur', 'en': 'Uniform ? Color'}"
"{'af': 'Univorm Kleur', 'en': 'Uniform , Color'}"
"{'af': 'Univorm Kleur', 'en': 'Uniform Color'}"
"{'af': 'Navigering Nutsbalk', 'en': 'Save ! Toolbar'}"
"{'af': 'Navigering Nutsbalk', 'en': '! Save Toolbar'}"
"{'af': 'Navigering Nutsbalk', 'en': '? Save Toolbar'}"
"{'af': 'Navigering Nutsbalk', 'en': 'Save Toolbar'}"
"{'af': 'IndiÃ«', 'en': '? India'}"
"{'af': 'IndiÃ«', 'en': '; India'}"
"{'af': 'IndiÃ«', 'en': '? India'}"
"{'af': 'IndiÃ«', 'en': 'India'}"
"{'af': 'Ster NaamCity in Florida USA', 'en': 'Boca . Raton'}"
"{'af': 'Ster NaamCity in Florida USA', 'en': ', Boca Raton'}"
"{'af': 'Ster NaamCity in Florida USA', 'en': '; Boca Raton'}"
"{'af': 'Ster NaamCity in Florida USA', 'en': 'Boca Raton'}"
"{'af': 'AdaCity in Nigeria', 'en': '; Kaduna'}"
"{'af': 'AdaCity in Nigeria', 'en': ': Kaduna'}"
"{'af': 'AdaCity in Nigeria', 'en': ': Kaduna'}"
"{'af': 'AdaCity in Nigeria', 'en': 'Kaduna'}"
"{'af': 'HagenRegion/ state in USA', 'en': ': Tennessee'}"
"{'af': 'HagenRegion/ state in USA', 'en': ', Tennessee'}"
"{'af': 'HagenRegion/ state in USA', 'en': ': Tennessee'}"
"{'af': 'HagenRegion/ state in USA', 'en': 'Tennessee'}"
"{'af': 'Huidige spelerchess-side', 'en': 'Current . Player'}"
"{'af': 'Huidige spelerchess-side', 'en': '? Current Player'}"
"{'af': 'Huidige spelerchess-side', 'en': 'Current , Player'}"
"{'af': 'Huidige spelerchess-side', 'en': 'Current Player'}"
"{'af': 'Cheese webwerf', 'en': '. Cheese Website'}"
"{'af': 'Cheese webwerf', 'en': ': Cheese Website'}"
"{'af': 'Cheese webwerf', 'en': ', Cheese Website'}"
"{'af': 'Cheese webwerf', 'en': 'Cheese Website'}"
"{'af': 'Leo', 'en': ', Connect'}"
"{'af': 'Leo', 'en': ': Connect'}"
"{'af': 'Leo', 'en': '? Connect'}"
"{'af': 'Leo', 'en': 'Connect'}"
"{'af': 'DeltaCity in Taiwan', 'en': '; Damascus'}"
"{'af': 'DeltaCity in Taiwan', 'en': '! Damascus'}"
"{'af': 'DeltaCity in Taiwan', 'en': '. Damascus'}"
"{'af': 'DeltaCity in Taiwan', 'en': 'Damascus'}"
"{'af': 'Fahrenheitunit-format', 'en': ', Farenheit'}"
"{'af': 'Fahrenheitunit-format', 'en': ': Farenheit'}"
"{'af': 'Fahrenheitunit-format', 'en': '! Farenheit'}"
"{'af': 'Fahrenheitunit-format', 'en': 'Farenheit'}"
"{'af': 'Redigeer ligging', 'en': 'Edit ? Location'}"
"{'af': 'Redigeer ligging', 'en': 'Edit . Location'}"
"{'af': 'Redigeer ligging', 'en': '; Edit Location'}"
"{'af': 'Redigeer ligging', 'en': 'Edit Location'}"
"{'af': 'Gebroke PylCity name ( optional , probably does not need a translation )', 'en': '. Kaus Media'}"
"{'af': 'Gebroke PylCity name ( optional , probably does not need a translation )', 'en': ': Kaus Media'}"
"{'af': 'Gebroke PylCity name ( optional , probably does not need a translation )', 'en': 'Kaus ! Media'}"
"{'af': 'Gebroke PylCity name ( optional , probably does not need a translation )', 'en': 'Kaus Media'}"
"{'af': 'AdaCity in Dem rep of Congo', 'en': '. Kisangani'}"
"{'af': 'AdaCity in Dem rep of Congo', 'en': '! Kisangani'}"
"{'af': 'AdaCity in Dem rep of Congo', 'en': ': Kisangani'}"
"{'af': 'AdaCity in Dem rep of Congo', 'en': 'Kisangani'}"
"{'af': 'KoopCity in Idaho USA', 'en': '? Czech Republic'}"
"{'af': 'KoopCity in Idaho USA', 'en': '! Czech Republic'}"
"{'af': 'KoopCity in Idaho USA', 'en': '? Czech Republic'}"
"{'af': 'KoopCity in Idaho USA', 'en': 'Czech Republic'}"
"{'af': 'Stoor BeeldCity in Ontario Canada', 'en': '? Vindemiatrix'}"
"{'af': 'Stoor BeeldCity in Ontario Canada', 'en': '; Vindemiatrix'}"
"{'af': 'Stoor BeeldCity in Ontario Canada', 'en': '? Vindemiatrix'}"
"{'af': 'Stoor BeeldCity in Ontario Canada', 'en': 'Vindemiatrix'}"
"{'af': 'VereenvoudigCyrillic, Ukrainian', 'en': ': Simplified'}"
"{'af': 'VereenvoudigCyrillic, Ukrainian', 'en': '. Simplified'}"
"{'af': 'VereenvoudigCyrillic, Ukrainian', 'en': '? Simplified'}"
"{'af': 'VereenvoudigCyrillic, Ukrainian', 'en': 'Simplified'}"
"{'af': 'Uit', 'en': '? Out'}"
"{'af': 'Uit', 'en': ': Out'}"
"{'af': 'Uit', 'en': '; Out'}"
"{'af': 'Uit', 'en': 'Out'}"
"{'af': 'Inlyn', 'en': ', Inline'}"
"{'af': 'Inlyn', 'en': ': Inline'}"
"{'af': 'Inlyn', 'en': '! Inline'}"
"{'af': 'Inlyn', 'en': 'Inline'}"
"{'af': 'Maak skoon Inkeping', 'en': 'Clean ! Indentation'}"
"{'af': 'Maak skoon Inkeping', 'en': 'Clean . Indentation'}"
"{'af': 'Maak skoon Inkeping', 'en': '! Clean Indentation'}"
"{'af': 'Maak skoon Inkeping', 'en': 'Clean Indentation'}"
"{'af': 'Oortjie Leier', 'en': 'Tab ? Leader'}"
