translation
"{'cy': 'Sylvania', 'en': ', Sylvania'}"
"{'cy': 'Sylvania', 'en': 'Sylvania'}"
"{'cy': 'CyflawnwydSTART (Due DUE)', 'en': '; Completed'}"
"{'cy': 'CyflawnwydSTART (Due DUE)', 'en': '; Completed'}"
"{'cy': 'CyflawnwydSTART (Due DUE)', 'en': 'Completed'}"
"{'cy': 'Bengaleg', 'en': '! Bengali'}"
"{'cy': 'Bengaleg', 'en': '. Bengali'}"
"{'cy': 'Bengaleg', 'en': 'Bengali'}"
"{'cy': 'Buddsoddi', 'en': ': Invest'}"
"{'cy': 'Buddsoddi', 'en': '! Invest'}"
"{'cy': 'Buddsoddi', 'en': 'Invest'}"
"{'cy': 'rheswrap modetextattr', 'en': ': low'}"
"{'cy': 'rheswrap modetextattr', 'en': ': low'}"
"{'cy': 'rheswrap modetextattr', 'en': 'low'}"
"{'cy': 'Modd Amlapio', 'en': 'Math ; Mode'}"
"{'cy': 'Modd Amlapio', 'en': '. Math Mode'}"
"{'cy': 'Modd Amlapio', 'en': 'Math Mode'}"
"{'cy': 'Klamath Falls', 'en': 'Klamath ; Falls'}"
"{'cy': 'Klamath Falls', 'en': '; Klamath Falls'}"
"{'cy': 'Klamath Falls', 'en': 'Klamath Falls'}"
"{'cy': 'Oregon', 'en': '; Oregon'}"
"{'cy': 'Oregon', 'en': ': Oregon'}"
"{'cy': 'Oregon', 'en': 'Oregon'}"
"{'cy': 'Baltimore', 'en': '. Baltimore'}"
"{'cy': 'Baltimore', 'en': '! Baltimore'}"
"{'cy': 'Baltimore', 'en': 'Baltimore'}"
"{'cy': 'Oroville', 'en': '; Oroville'}"
"{'cy': 'Oroville', 'en': ': Oroville'}"
"{'cy': 'Oroville', 'en': 'Oroville'}"
"{'cy': 'Ottawa', 'en': ': Ottawa'}"
"{'cy': 'Ottawa', 'en': '; Ottawa'}"
"{'cy': 'Ottawa', 'en': 'Ottawa'}"
"{'cy': 'Bangkok', 'en': '! Bangkok'}"
"{'cy': 'Bangkok', 'en': '! Bangkok'}"
"{'cy': 'Bangkok', 'en': 'Bangkok'}"
"{'cy': 'Waterville', 'en': '. Winterville'}"
"{'cy': 'Waterville', 'en': ', Winterville'}"
"{'cy': 'Waterville', 'en': 'Winterville'}"
"{'cy': 'LlithroSgrîn', 'en': ': SlideScreen'}"
"{'cy': 'LlithroSgrîn', 'en': '? SlideScreen'}"
"{'cy': 'LlithroSgrîn', 'en': 'SlideScreen'}"
"{'cy': 'Western HeadAustralia', 'en': 'Western ! Time'}"
"{'cy': 'Western HeadAustralia', 'en': '! Western Time'}"
"{'cy': 'Western HeadAustralia', 'en': 'Western Time'}"
"{'cy': 'Fort Smith', 'en': 'Fort , Smith'}"
"{'cy': 'Fort Smith', 'en': 'Fort ? Smith'}"
"{'cy': 'Fort Smith', 'en': 'Fort Smith'}"
"{'cy': 'El Salfador', 'en': 'El . Salvador'}"
"{'cy': 'El Salfador', 'en': '! El Salvador'}"
"{'cy': 'El Salfador', 'en': 'El Salvador'}"
"{'cy': 'Lliwiau:', 'en': '. Black'}"
"{'cy': 'Lliwiau:', 'en': '! Black'}"
"{'cy': 'Lliwiau:', 'en': 'Black'}"
"{'cy': 'MonacoCountry name (optional, but should be translated)', 'en': ', Monaco'}"
"{'cy': 'MonacoCountry name (optional, but should be translated)', 'en': '? Monaco'}"
"{'cy': 'MonacoCountry name (optional, but should be translated)', 'en': 'Monaco'}"
"{'cy': 'Ardabilبندر عباس', 'en': ': Ardabil'}"
"{'cy': 'Ardabilبندر عباس', 'en': ', Ardabil'}"
"{'cy': 'Ardabilبندر عباس', 'en': 'Ardabil'}"
"{'cy': 'Rhif:% 1', 'en': ', cp'}"
"{'cy': 'Rhif:% 1', 'en': '? cp'}"
"{'cy': 'Rhif:% 1', 'en': 'cp'}"
"{'cy': 'Kolab Folder Properties', 'en': '. IMAP Metadata'}"
"{'cy': 'Kolab Folder Properties', 'en': '? IMAP Metadata'}"
"{'cy': 'Kolab Folder Properties', 'en': 'IMAP Metadata'}"
"{'cy': 'Rheolwr Cyfansawdd', 'en': '; Compositing Manager'}"
"{'cy': 'Rheolwr Cyfansawdd', 'en': 'Compositing : Manager'}"
"{'cy': 'Rheolwr Cyfansawdd', 'en': 'Compositing Manager'}"
"{'cy': 'Mynyddoedd EiraComment', 'en': '? Snowy Mountains'}"
"{'cy': 'Mynyddoedd EiraComment', 'en': 'Snowy , Mountains'}"
"{'cy': 'Mynyddoedd EiraComment', 'en': 'Snowy Mountains'}"
"{'cy': 'Ail-ddigwyddiad', 'en': '; Recurrence'}"
"{'cy': 'Ail-ddigwyddiad', 'en': '? Recurrence'}"
"{'cy': 'Ail-ddigwyddiad', 'en': 'Recurrence'}"
"{'cy': 'Borden', 'en': '? Borden'}"
"{'cy': 'Borden', 'en': ': Borden'}"
"{'cy': 'Borden', 'en': 'Borden'}"
"{'cy': ""Dod o' r Dde"", 'en': 'From ! Right'}"
"{'cy': ""Dod o' r Dde"", 'en': '! From Right'}"
"{'cy': ""Dod o' r Dde"", 'en': 'From Right'}"
"{'cy': 'Bengaleg', 'en': '? Bengali'}"
"{'cy': 'Bengaleg', 'en': ': Bengali'}"
"{'cy': 'Bengaleg', 'en': 'Bengali'}"
"{'cy': 'Rhagolwg', 'en': '? Preview'}"
"{'cy': 'Rhagolwg', 'en': '; Preview'}"
"{'cy': 'Rhagolwg', 'en': 'Preview'}"
"{'cy': 'Nuevo Laredo', 'en': ', Nuevo Laredo'}"
"{'cy': 'Nuevo Laredo', 'en': 'Nuevo , Laredo'}"
"{'cy': 'Nuevo Laredo', 'en': 'Nuevo Laredo'}"
"{'cy': 'Carolina', 'en': ': Carolina'}"
"{'cy': 'Carolina', 'en': '; Carolina'}"
"{'cy': 'Carolina', 'en': 'Carolina'}"
"{'cy': 'Cyswllt ymlaen', 'en': ': Forward Search'}"
"{'cy': 'Cyswllt ymlaen', 'en': '! Forward Search'}"
"{'cy': 'Cyswllt ymlaen', 'en': 'Forward Search'}"
"{'cy': 'Tyrceg', 'en': '; Turkish'}"
"{'cy': 'Tyrceg', 'en': '? Turkish'}"
"{'cy': 'Tyrceg', 'en': 'Turkish'}"
"{'cy': 'Rhaglenni Amgen', 'en': 'Preferred ? Applications'}"
"{'cy': 'Rhaglenni Amgen', 'en': '! Preferred Applications'}"
"{'cy': 'Rhaglenni Amgen', 'en': 'Preferred Applications'}"
"{'cy': 'TwrcegName', 'en': ', Turkish'}"
"{'cy': 'TwrcegName', 'en': ': Turkish'}"
"{'cy': 'TwrcegName', 'en': 'Turkish'}"
"{'cy': 'Llai o Gosodiadau', 'en': 'File : Operations'}"
"{'cy': 'Llai o Gosodiadau', 'en': '? File Operations'}"
"{'cy': 'Llai o Gosodiadau', 'en': 'File Operations'}"
"{'cy': 'Oren Tywyllcolor', 'en': '; LightPink'}"
"{'cy': 'Oren Tywyllcolor', 'en': '. LightPink'}"
"{'cy': 'Oren Tywyllcolor', 'en': 'LightPink'}"
"{'cy': 'Nodyn', 'en': ', Note'}"
"{'cy': 'Nodyn', 'en': '? Note'}"
"{'cy': 'Nodyn', 'en': 'Note'}"
"{'cy': 'Trosglwyddiad Rhwydwaith', 'en': 'Network . Transmission'}"
"{'cy': 'Trosglwyddiad Rhwydwaith', 'en': 'Network , Transmission'}"
"{'cy': 'Trosglwyddiad Rhwydwaith', 'en': 'Network Transmission'}"
"{'cy': 'PincPoethcolor', 'en': '! DarkViolet'}"
"{'cy': 'PincPoethcolor', 'en': '; DarkViolet'}"
"{'cy': 'PincPoethcolor', 'en': 'DarkViolet'}"
"{'cy': '& Rhestr', 'en': ': Meaning'}"
"{'cy': '& Rhestr', 'en': '; Meaning'}"
"{'cy': '& Rhestr', 'en': 'Meaning'}"
"{'cy': 'CYFEIRIAD', 'en': ': ADDRESS'}"
"{'cy': 'CYFEIRIAD', 'en': ': ADDRESS'}"
"{'cy': 'CYFEIRIAD', 'en': 'ADDRESS'}"
"{'cy': 'Gahanna', 'en': '? Mahanayim'}"
"{'cy': 'Gahanna', 'en': ', Mahanayim'}"
"{'cy': 'Gahanna', 'en': 'Mahanayim'}"
"{'cy': 'Rocky Mount', 'en': 'Rocky ; Mount'}"
"{'cy': 'Rocky Mount', 'en': '? Rocky Mount'}"
"{'cy': 'Rocky Mount', 'en': 'Rocky Mount'}"
"{'cy': 'Loreto', 'en': '? Loreto'}"
"{'cy': 'Loreto', 'en': '. Loreto'}"
"{'cy': 'Loreto', 'en': 'Loreto'}"
"{'cy': 'Carlsbad', 'en': '! Carlsbad'}"
"{'cy': 'Carlsbad', 'en': '; Carlsbad'}"
"{'cy': 'Carlsbad', 'en': 'Carlsbad'}"
"{'cy': 'vertical-aligntextattr', 'en': '? sub'}"
"{'cy': 'vertical-aligntextattr', 'en': '. sub'}"
"{'cy': 'vertical-aligntextattr', 'en': 'sub'}"
"{'cy': 'Brasília', 'en': 'Brasília . Time'}"
"{'cy': 'Brasília', 'en': '! Brasília Time'}"
"{'cy': 'Brasília', 'en': 'Brasília Time'}"
"{'cy': 'Golwg Eicon', 'en': ': Icon View'}"
"{'cy': 'Golwg Eicon', 'en': 'Icon ; View'}"
"{'cy': 'Golwg Eicon', 'en': 'Icon View'}"
"{'cy': 'Tacoma', 'en': ': Tacoma'}"
"{'cy': 'Tacoma', 'en': '; Tacoma'}"
"{'cy': 'Tacoma', 'en': 'Tacoma'}"
"{'cy': 'Awstralia', 'en': '; Malawi'}"
"{'cy': 'Awstralia', 'en': '! Malawi'}"
"{'cy': 'Awstralia', 'en': 'Malawi'}"
"{'cy': 'Rhes y Cyrchwr', 'en': '. Cursor Row'}"
"{'cy': 'Rhes y Cyrchwr', 'en': ', Cursor Row'}"
"{'cy': 'Rhes y Cyrchwr', 'en': 'Cursor Row'}"
"{'cy': 'Twll Newydd', 'en': '! New Hole'}"
"{'cy': 'Twll Newydd', 'en': 'New , Hole'}"
"{'cy': 'Twll Newydd', 'en': 'New Hole'}"
"{'cy': 'Gwrthrych Pixbuf', 'en': '? Pixbuf Object'}"
"{'cy': 'Gwrthrych Pixbuf', 'en': 'Pixbuf : Object'}"
"{'cy': 'Gwrthrych Pixbuf', 'en': 'Pixbuf Object'}"
"{'cy': 'Celtaidd', 'en': '! Celtic'}"
"{'cy': 'Celtaidd', 'en': '; Celtic'}"
"{'cy': 'Celtaidd', 'en': 'Celtic'}"
"{'cy': 'Cape Dorset', 'en': 'Cape ; Dorset'}"
"{'cy': 'Cape Dorset', 'en': '? Cape Dorset'}"
"{'cy': 'Cape Dorset', 'en': 'Cape Dorset'}"
"{'cy': 'San Diego', 'en': ': San Diego'}"
"{'cy': 'San Diego', 'en': 'San , Diego'}"
"{'cy': 'San Diego', 'en': 'San Diego'}"
"{'cy': ""Golygu'r Palet"", 'en': 'Edit ; Palette'}"
"{'cy': ""Golygu'r Palet"", 'en': 'Edit ! Palette'}"
"{'cy': ""Golygu'r Palet"", 'en': 'Edit Palette'}"
"{'cy': 'yn gorffen gyda', 'en': 'ends ! with'}"
"{'cy': 'yn gorffen gyda', 'en': 'ends : with'}"
"{'cy': 'yn gorffen gyda', 'en': 'ends with'}"
"{'cy': 'Guam', 'en': '; Guam'}"
"{'cy': 'Guam', 'en': '; Guam'}"
"{'cy': 'Guam', 'en': 'Guam'}"
"{'cy': 'Yn Rhydd', 'en': ', Free'}"
"{'cy': 'Yn Rhydd', 'en': '. Free'}"
"{'cy': 'Yn Rhydd', 'en': 'Free'}"
"{'cy': 'Zweibrücken', 'en': '! Zweibrücken'}"
"{'cy': 'Zweibrücken', 'en': '. Zweibrücken'}"
"{'cy': 'Zweibrücken', 'en': 'Zweibrücken'}"
"{'cy': 'La MesaCity name (optional, probably does not need a translation)', 'en': '! Hassi Messaoud'}"
"{'cy': 'La MesaCity name (optional, probably does not need a translation)', 'en': 'Hassi ; Messaoud'}"
"{'cy': 'La MesaCity name (optional, probably does not need a translation)', 'en': 'Hassi Messaoud'}"
"{'cy': 'Goiânia', 'en': '! Goiânia'}"
"{'cy': 'Goiânia', 'en': '. Goiânia'}"
"{'cy': 'Goiânia', 'en': 'Goiânia'}"
"{'cy': 'SSL ddim ar gael', 'en': 'Offline ; unavailable'}"
"{'cy': 'SSL ddim ar gael', 'en': '! Offline unavailable'}"
"{'cy': 'SSL ddim ar gael', 'en': 'Offline unavailable'}"
"{'cy': 'Grenada', 'en': '? Grenada'}"
"{'cy': 'Grenada', 'en': '. Grenada'}"
"{'cy': 'Grenada', 'en': 'Grenada'}"
"{'cy': 'Oscoda', 'en': '! Oscoda'}"
"{'cy': 'Oscoda', 'en': '. Oscoda'}"
"{'cy': 'Oscoda', 'en': 'Oscoda'}"
"{'cy': 'Cyflawn', 'en': ': Complete'}"
"{'cy': 'Cyflawn', 'en': '. Complete'}"
"{'cy': 'Cyflawn', 'en': 'Complete'}"
"{'cy': 'Nunavut', 'en': ': Nunavut'}"
"{'cy': 'Nunavut', 'en': '. Nunavut'}"
"{'cy': 'Nunavut', 'en': 'Nunavut'}"
"{'cy': 'Cotonou', 'en': '? Cotonou'}"
"{'cy': 'Cotonou', 'en': ', Cotonou'}"
"{'cy': 'Cotonou', 'en': 'Cotonou'}"
"{'cy': 'Oostende', 'en': ', Eastend'}"
"{'cy': 'Oostende', 'en': ': Eastend'}"
"{'cy': 'Oostende', 'en': 'Eastend'}"
"{'cy': 'Ategyn CalendrComment', 'en': ': Calendar Component'}"
"{'cy': 'Ategyn CalendrComment', 'en': ', Calendar Component'}"
"{'cy': 'Ategyn CalendrComment', 'en': 'Calendar Component'}"
"{'cy': 'PLAIN', 'en': '! PLAIN'}"
"{'cy': 'PLAIN', 'en': '. PLAIN'}"
"{'cy': 'PLAIN', 'en': 'PLAIN'}"
"{'cy': 'Porthi Amlenni', 'en': 'Envelope ! Feed'}"
"{'cy': 'Porthi Amlenni', 'en': 'Envelope ? Feed'}"
"{'cy': 'Porthi Amlenni', 'en': 'Envelope Feed'}"
"{'cy': 'Faßberg', 'en': '? Faßberg'}"
"{'cy': 'Faßberg', 'en': ': Faßberg'}"
"{'cy': 'Faßberg', 'en': 'Faßberg'}"
"{'cy': 'Graham', 'en': '? Graham'}"
"{'cy': 'Graham', 'en': ', Graham'}"
"{'cy': 'Graham', 'en': 'Graham'}"
"{'cy': 'Abwsiaworld. kgm', 'en': ': Abuja'}"
"{'cy': 'Abwsiaworld. kgm', 'en': ', Abuja'}"
"{'cy': 'Abwsiaworld. kgm', 'en': 'Abuja'}"
"{'cy': 'Nabesna', 'en': ': Nabesna'}"
"{'cy': 'Nabesna', 'en': '. Nabesna'}"
"{'cy': 'Nabesna', 'en': 'Nabesna'}"
"{'cy': 'Grottaglie', 'en': '; Grottaglie'}"
"{'cy': 'Grottaglie', 'en': '. Grottaglie'}"
"{'cy': 'Grottaglie', 'en': 'Grottaglie'}"
"{'cy': 'Dechreunos', 'en': ': Nightfall'}"
"{'cy': 'Dechreunos', 'en': '; Nightfall'}"
"{'cy': 'Dechreunos', 'en': 'Nightfall'}"
"{'cy': 'card symbol', 'en': '? JOKER'}"
"{'cy': 'card symbol', 'en': '. JOKER'}"
"{'cy': 'card symbol', 'en': 'JOKER'}"
"{'cy': 'Charles City', 'en': '; Charles City'}"
"{'cy': 'Charles City', 'en': '; Charles City'}"
"{'cy': 'Charles City', 'en': 'Charles City'}"
"{'cy': 'Nuevo Laredo', 'en': 'Nuevo , León'}"
"{'cy': 'Nuevo Laredo', 'en': 'Nuevo ? León'}"
"{'cy': 'Nuevo Laredo', 'en': 'Nuevo León'}"
"{'cy': 'Priodweddau Bisgedi', 'en': '? Cookie Properties'}"
"{'cy': 'Priodweddau Bisgedi', 'en': 'Cookie . Properties'}"
"{'cy': 'Priodweddau Bisgedi', 'en': 'Cookie Properties'}"
"{'cy': 'Jilin长春', 'en': ', Jilin'}"
"{'cy': 'Jilin长春', 'en': '? Jilin'}"
"{'cy': 'Jilin长春', 'en': 'Jilin'}"
"{'cy': 'Tyrceg', 'en': ', Turkish'}"
"{'cy': 'Tyrceg', 'en': ': Turkish'}"
"{'cy': 'Tyrceg', 'en': 'Turkish'}"
"{'cy': '_Diddymu', 'en': '; Cancel'}"
"{'cy': '_Diddymu', 'en': '; Cancel'}"
"{'cy': '_Diddymu', 'en': 'Cancel'}"
"{'cy': 'Hidlydd KBabel Comment', 'en': 'Text , Filter'}"
"{'cy': 'Hidlydd KBabel Comment', 'en': '; Text Filter'}"
"{'cy': 'Hidlydd KBabel Comment', 'en': 'Text Filter'}"
"{'cy': 'Show Low', 'en': 'Show ; Low'}"
"{'cy': 'Show Low', 'en': '; Show Low'}"
"{'cy': 'Show Low', 'en': 'Show Low'}"
"{'cy': 'Dyddiad Geni', 'en': 'Birth ; Date'}"
"{'cy': 'Dyddiad Geni', 'en': '! Birth Date'}"
"{'cy': 'Dyddiad Geni', 'en': 'Birth Date'}"
"{'cy': 'Asahikawa Ab', 'en': '; Asahikawa'}"
"{'cy': 'Asahikawa Ab', 'en': ', Asahikawa'}"
"{'cy': 'Asahikawa Ab', 'en': 'Asahikawa'}"
"{'cy': 'Anodd', 'en': '! Difficult'}"
"{'cy': 'Anodd', 'en': '? Difficult'}"
"{'cy': 'Anodd', 'en': 'Difficult'}"
"{'cy': 'Wakefield', 'en': '! Wakefield'}"
"{'cy': 'Wakefield', 'en': '. Wakefield'}"
"{'cy': 'Wakefield', 'en': 'Wakefield'}"
"{'cy': 'Pansi', 'en': '! Pansy'}"
"{'cy': 'Pansi', 'en': '! Pansy'}"
"{'cy': 'Pansi', 'en': 'Pansy'}"
"{'cy': 'PERCHENNOG', 'en': '; OWNER'}"
"{'cy': 'PERCHENNOG', 'en': '; OWNER'}"
"{'cy': 'PERCHENNOG', 'en': 'OWNER'}"
"{'cy': 'Dechrau Llinell', 'en': 'Display , Background'}"
"{'cy': 'Dechrau Llinell', 'en': '? Display Background'}"
"{'cy': 'Dechrau Llinell', 'en': 'Display Background'}"
"{'cy': 'Metropolis', 'en': '! Metropolis'}"
"{'cy': 'Metropolis', 'en': '. Metropolis'}"
"{'cy': 'Metropolis', 'en': 'Metropolis'}"
"{'cy': 'Melunfrance. kgm', 'en': ': Melun'}"
"{'cy': 'Melunfrance. kgm', 'en': '. Melun'}"
"{'cy': 'Melunfrance. kgm', 'en': 'Melun'}"
"{'cy': 'Khamis Mushait', 'en': 'Khamis : Mushayt'}"
"{'cy': 'Khamis Mushait', 'en': '. Khamis Mushayt'}"
"{'cy': 'Khamis Mushait', 'en': 'Khamis Mushayt'}"
"{'cy': 'South Hill', 'en': 'South : Hill'}"
"{'cy': 'South Hill', 'en': 'South ! Hill'}"
"{'cy': 'South Hill', 'en': 'South Hill'}"
"{'cy': 'Nifwl Pibellobject name (optional)', 'en': 'Pipe ! Nebula'}"
"{'cy': 'Nifwl Pibellobject name (optional)', 'en': 'Pipe . Nebula'}"
"{'cy': 'Nifwl Pibellobject name (optional)', 'en': 'Pipe Nebula'}"
"{'cy': 'Deer Lake', 'en': '! Deer Lake'}"
"{'cy': 'Deer Lake', 'en': '! Deer Lake'}"
"{'cy': 'Deer Lake', 'en': 'Deer Lake'}"
"{'cy': 'Tauranga', 'en': '; Aurangabad'}"
"{'cy': 'Tauranga', 'en': ': Aurangabad'}"
"{'cy': 'Tauranga', 'en': 'Aurangabad'}"
"{'cy': 'Yuma', 'en': ', Yuma'}"
"{'cy': 'Yuma', 'en': '. Yuma'}"
"{'cy': 'Yuma', 'en': 'Yuma'}"
"{'cy': 'Zurich', 'en': '! Zurich'}"
"{'cy': 'Zurich', 'en': ', Zurich'}"
"{'cy': 'Zurich', 'en': 'Zurich'}"
"{'cy': 'Sillafau Hangul', 'en': '. Hangul Syllables'}"
"{'cy': 'Sillafau Hangul', 'en': 'Hangul ? Syllables'}"
"{'cy': 'Sillafau Hangul', 'en': 'Hangul Syllables'}"
"{'cy': 'Moniker HTTP', 'en': 'HTTP ? Moniker'}"
"{'cy': 'Moniker HTTP', 'en': '. HTTP Moniker'}"
"{'cy': 'Moniker HTTP', 'en': 'HTTP Moniker'}"
"{'cy': 'Grazzanise', 'en': '? Grazzanise'}"
"{'cy': 'Grazzanise', 'en': '! Grazzanise'}"
"{'cy': 'Grazzanise', 'en': 'Grazzanise'}"
"{'cy': 'Cyfrinair', 'en': '; Password'}"
"{'cy': 'Cyfrinair', 'en': ': Password'}"
"{'cy': 'Cyfrinair', 'en': 'Password'}"
"{'cy': 'Ysbaid Cadw Awtomatig', 'en': 'Autosave ? Interval'}"
"{'cy': 'Ysbaid Cadw Awtomatig', 'en': ', Autosave Interval'}"
"{'cy': 'Ysbaid Cadw Awtomatig', 'en': 'Autosave Interval'}"
"{'cy': 'Candelas per square metre', 'en': 'White ! Luminance'}"
"{'cy': 'Candelas per square metre', 'en': 'White ? Luminance'}"
"{'cy': 'Candelas per square metre', 'en': 'White Luminance'}"
"{'cy': 'Hwngari', 'en': ', Hungary'}"
"{'cy': 'Hwngari', 'en': '; Hungary'}"
"{'cy': 'Hwngari', 'en': 'Hungary'}"
"{'cy': 'Elizabeth City', 'en': 'Elizabeth , City'}"
"{'cy': 'Elizabeth City', 'en': 'Elizabeth , City'}"
"{'cy': 'Elizabeth City', 'en': 'Elizabeth City'}"
"{'cy': 'chess-move-format', 'en': 'Standard , Algebraic'}"
"{'cy': 'chess-move-format', 'en': 'Standard : Algebraic'}"
"{'cy': 'chess-move-format', 'en': 'Standard Algebraic'}"
"{'cy': 'BernGenevaGenève', 'en': ', Bern'}"
"{'cy': 'BernGenevaGenève', 'en': '? Bern'}"
"{'cy': 'BernGenevaGenève', 'en': 'Bern'}"
"{'cy': 'Agor Trosglwyddiad', 'en': '. Remove'}"
"{'cy': 'Agor Trosglwyddiad', 'en': '. Remove'}"
"{'cy': 'Agor Trosglwyddiad', 'en': 'Remove'}"
"{'cy': 'KNode', 'en': '; KNode'}"
"{'cy': 'KNode', 'en': '. KNode'}"
"{'cy': 'KNode', 'en': 'KNode'}"
"{'cy': 'melyn', 'en': ': yellow'}"
"{'cy': 'melyn', 'en': ', yellow'}"
"{'cy': 'melyn', 'en': 'yellow'}"
"{'cy': 'آغاجاری', 'en': ', Abū Mūsā'}"
"{'cy': 'آغاجاری', 'en': '; Abū Mūsā'}"
"{'cy': 'آغاجاری', 'en': 'Abū Mūsā'}"
"{'cy': 'MaarduCity name (optional, probably does not need a translation)', 'en': '! Maardu'}"
"{'cy': 'MaarduCity name (optional, probably does not need a translation)', 'en': '; Maardu'}"
"{'cy': 'MaarduCity name (optional, probably does not need a translation)', 'en': 'Maardu'}"
"{'cy': 'llwyd tywyll', 'en': '! dark grey'}"
"{'cy': 'llwyd tywyll', 'en': 'dark . grey'}"
"{'cy': 'llwyd tywyll', 'en': 'dark grey'}"
"{'cy': 'Yakataga', 'en': '! Okata'}"
"{'cy': 'Yakataga', 'en': ', Okata'}"
"{'cy': 'Yakataga', 'en': 'Okata'}"
"{'cy': 'West Point', 'en': '? West Covina'}"
"{'cy': 'West Point', 'en': '; West Covina'}"
"{'cy': 'West Point', 'en': 'West Covina'}"
"{'cy': 'Awtogynhyrchwyd', 'en': ', Autogenerated'}"
"{'cy': 'Awtogynhyrchwyd', 'en': ', Autogenerated'}"
"{'cy': 'Awtogynhyrchwyd', 'en': 'Autogenerated'}"
"{'cy': 'Un OchrTwo Sided', 'en': 'Two , Sided'}"
"{'cy': 'Un OchrTwo Sided', 'en': 'Two , Sided'}"
"{'cy': 'Un OchrTwo Sided', 'en': 'Two Sided'}"
"{'cy': 'Chwarae', 'en': '? Play'}"
"{'cy': 'Chwarae', 'en': '? Play'}"
"{'cy': 'Chwarae', 'en': 'Play'}"
"{'cy': 'Isaf', 'en': ', Lower'}"
"{'cy': 'Isaf', 'en': '; Lower'}"
"{'cy': 'Isaf', 'en': 'Lower'}"
"{'cy': 'CyfieithyddComment', 'en': '; Mirror Search'}"
"{'cy': 'CyfieithyddComment', 'en': ', Mirror Search'}"
"{'cy': 'CyfieithyddComment', 'en': 'Mirror Search'}"
"{'cy': 'Chelyabinsk-BalandinoЧита', 'en': ', Chelyabinsk'}"
"{'cy': 'Chelyabinsk-BalandinoЧита', 'en': ', Chelyabinsk'}"
"{'cy': 'Chelyabinsk-BalandinoЧита', 'en': 'Chelyabinsk'}"
"{'cy': 'Amman', 'en': '? Amman'}"
"{'cy': 'Amman', 'en': '. Amman'}"
"{'cy': 'Amman', 'en': 'Amman'}"
"{'cy': 'Campina Grande', 'en': 'Campina ; Grande'}"
"{'cy': 'Campina Grande', 'en': 'Campina , Grande'}"
"{'cy': 'Campina Grande', 'en': 'Campina Grande'}"
"{'cy': 'Isel', 'en': ', Low'}"
"{'cy': 'Isel', 'en': ', Low'}"
"{'cy': 'Isel', 'en': 'Low'}"
"{'cy': 'Datod Tab', 'en': ': Detach Tab'}"
"{'cy': 'Datod Tab', 'en': '; Detach Tab'}"
"{'cy': 'Datod Tab', 'en': 'Detach Tab'}"
"{'cy': 'SiapanName', 'en': '; Japan'}"
"{'cy': 'SiapanName', 'en': ', Japan'}"
"{'cy': 'SiapanName', 'en': 'Japan'}"
"{'cy': 'Touggourt', 'en': ', Touggourt'}"
"{'cy': 'Touggourt', 'en': '. Touggourt'}"
"{'cy': 'Touggourt', 'en': 'Touggourt'}"
"{'cy': 'Tywyll', 'en': '! Dark'}"
"{'cy': 'Tywyll', 'en': ': Dark'}"
"{'cy': 'Tywyll', 'en': 'Dark'}"
"{'cy': 'Cynnydd', 'en': '. Group'}"
"{'cy': 'Cynnydd', 'en': '! Group'}"
"{'cy': 'Cynnydd', 'en': 'Group'}"
"{'cy': 'at', 'en': '. at'}"
"{'cy': 'at', 'en': '; at'}"
"{'cy': 'at', 'en': 'at'}"
"{'cy': 'Selawik', 'en': ': Selawik'}"
"{'cy': 'Selawik', 'en': '. Selawik'}"
"{'cy': 'Selawik', 'en': 'Selawik'}"
"{'cy': 'Defnydd', 'en': ': Used'}"
"{'cy': 'Defnydd', 'en': '. Used'}"
"{'cy': 'Defnydd', 'en': 'Used'}"
"{'cy': 'Mongolia Mewnol', 'en': 'Western : Mongolia'}"
"{'cy': 'Mongolia Mewnol', 'en': 'Western ? Mongolia'}"
"{'cy': 'Mongolia Mewnol', 'en': 'Western Mongolia'}"
"{'cy': 'Llinell a ychwanegwyd', 'en': '. Underlined'}"
"{'cy': 'Llinell a ychwanegwyd', 'en': ', Underlined'}"
"{'cy': 'Llinell a ychwanegwyd', 'en': 'Underlined'}"
"{'cy': 'Cysonyn Gwarchodedig', 'en': 'Reserved ? Constant'}"
"{'cy': 'Cysonyn Gwarchodedig', 'en': 'Reserved . Constant'}"
"{'cy': 'Cysonyn Gwarchodedig', 'en': 'Reserved Constant'}"
"{'cy': ""Kinshasa / N'Djili"", 'en': '? Kinshasa'}"
"{'cy': ""Kinshasa / N'Djili"", 'en': '? Kinshasa'}"
"{'cy': ""Kinshasa / N'Djili"", 'en': 'Kinshasa'}"
"{'cy': 'Iringa', 'en': '; Iringa'}"
"{'cy': 'Iringa', 'en': '! Iringa'}"
"{'cy': 'Iringa', 'en': 'Iringa'}"
"{'cy': 'Dirprwy Rhwydwaith', 'en': 'Network ? Proxy'}"
"{'cy': 'Dirprwy Rhwydwaith', 'en': '? Network Proxy'}"
"{'cy': 'Dirprwy Rhwydwaith', 'en': 'Network Proxy'}"
"{'cy': 'Cook', 'en': '? Cook'}"
"{'cy': 'Cook', 'en': ': Cook'}"
"{'cy': 'Cook', 'en': 'Cook'}"
"{'cy': 'Auch', 'en': ': Auch'}"
"{'cy': 'Auch', 'en': '; Auch'}"
"{'cy': 'Auch', 'en': 'Auch'}"
"{'cy': 'Chwilio o hyd', 'en': ': Always search'}"
