translation
"{'cy': 'Hoffterau Tali', 'en': 'tali preferences'}"
"{'cy': 'Yamaguchi Ube', 'en': 'yamaguchi'}"
"{'cy': 'Yamaguchi Ube', 'en': 'yamaguchi'}"
"{'cy': 'Hydref', 'en': 'oct'}"
"{'cy': 'Hydref', 'en': 'october'}"
"{'cy': 'Troednodyn', 'en': 'footnote'}"
"{'cy': 'Troednodyn', 'en': 'footnote'}"
"{'cy': '& # 160; BrailleKCharselect unicode block name', 'en': 'louis braille patterns'}"
"{'cy': '& # 160; BrailleKCharselect unicode block name', 'en': 'braille patterns'}"
"{'cy': 'Lomécameroon_ departments. kgm', 'en': 'limb'}"
"{'cy': 'Lomécameroon_ departments. kgm', 'en': 'limb'}"
"{'cy': ""Enw'r Dasg"", 'en': 'job advert name'}"
"{'cy': ""Enw'r Dasg"", 'en': 'job name'}"
"{'cy': 'Hoffterau Arbedwr Sgrin', 'en': 'preview screensaver'}"
"{'cy': 'Hoffterau Arbedwr Sgrin', 'en': 'screensaver preview'}"
"{'cy': 'Harlingen', 'en': 'harlingen'}"
"{'cy': 'Harlingen', 'en': 'harlingen'}"
"{'cy': 'Wainwright', 'en': 'wagonwright wainwright'}"
"{'cy': 'Wainwright', 'en': 'wainwright'}"
"{'cy': 'Hyderabad', 'en': 'hyderabad'}"
"{'cy': 'Hyderabad', 'en': 'hyderabad'}"
"{'cy': 'Beverly', 'en': 'beverly'}"
"{'cy': 'Beverly', 'en': 'beverly'}"
"{'cy': 'Vernal', 'en': 'youthful vernal'}"
"{'cy': 'Vernal', 'en': 'vernal'}"
"{'cy': 'آغاجاری', 'en': 'ab m s'}"
"{'cy': 'آغاجاری', 'en': 'ab m s'}"
"{'cy': 'Retalhuleun', 'en': 'retalhuleu'}"
"{'cy': 'Retalhuleun', 'en': 'retalhuleu'}"
"{'cy': 'blaenorol', 'en': 'come before'}"
"{'cy': 'blaenorol', 'en': 'preceding'}"
"{'cy': 'Cenia', 'en': 'kenya'}"
"{'cy': 'Cenia', 'en': 'kenya'}"
"{'cy': 'Cau Tabiau & Eraill', 'en': 'other chit'}"
"{'cy': 'Cau Tabiau & Eraill', 'en': 'other tabs'}"
"{'cy': 'm', 'en': 'm'}"
"{'cy': 'm', 'en': 'm'}"
"{'cy': 'Meadville', 'en': 'meadville'}"
"{'cy': 'Meadville', 'en': 'meadville'}"
"{'cy': 'Cyfrinachol', 'en': 'secret confidential'}"
"{'cy': 'Cyfrinachol', 'en': 'confidential'}"
"{'cy': 'Triesteliechtenstein. kgm', 'en': 'triesenberg'}"
"{'cy': 'Triesteliechtenstein. kgm', 'en': 'triesenberg'}"
"{'cy': 'Kitakyushu', 'en': 'kitakyushu'}"
"{'cy': 'Kitakyushu', 'en': 'kitakyushu'}"
"{'cy': '_Arddull Bar Offer', 'en': 'toolbar manner'}"
"{'cy': '_Arddull Bar Offer', 'en': 'toolbar style'}"
"{'cy': 'Redwood FallsCity in Minnesota, United States', 'en': 'sequoia falls'}"
"{'cy': 'Redwood FallsCity in Minnesota, United States', 'en': 'redwood falls'}"
"{'cy': 'Crynodeb Kyswllt', 'en': 'kcmtodosummary'}"
"{'cy': 'Crynodeb Kyswllt', 'en': 'kcmtodosummary'}"
"{'cy': 'Doler Ffiji', 'en': 'republic of fiji dollar'}"
"{'cy': 'Doler Ffiji', 'en': 'fiji dollar'}"
"{'cy': 'Coloffon', 'en': 'colophon'}"
"{'cy': 'Coloffon', 'en': 'colophon'}"
"{'cy': 'Grand PrairieCity in Alberta Canada', 'en': 'cache grande'}"
"{'cy': 'Grand PrairieCity in Alberta Canada', 'en': 'grande cache'}"
"{'cy': ""Wedi'i Lawrlwytho"", 'en': 'downgrade'}"
"{'cy': ""Wedi'i Lawrlwytho"", 'en': 'downgrade'}"
"{'cy': 'Casachstan', 'en': 'easterly kazakhstan'}"
"{'cy': 'Casachstan', 'en': 'eastern kazakhstan'}"
"{'cy': 'AmmanCity name (optional, probably does not need a translation)', 'en': 'amman'}"
"{'cy': 'AmmanCity name (optional, probably does not need a translation)', 'en': 'amman'}"
"{'cy': 'Faßberg', 'en': 'fa berg'}"
"{'cy': 'Faßberg', 'en': 'fa berg'}"
"{'cy': 'Lytton', 'en': 'bulwer lytton lytton'}"
"{'cy': 'Lytton', 'en': 'lytton'}"
"{'cy': 'Provo', 'en': 'provo'}"
"{'cy': 'Provo', 'en': 'provo'}"
"{'cy': 'Atal llwytho', 'en': 'loading stop'}"
"{'cy': 'Atal llwytho', 'en': 'stop loading'}"
"{'cy': 'Eastern Time', 'en': 'eastern time'}"
"{'cy': 'Eastern Time', 'en': 'eastern time'}"
"{'cy': 'LaTeX', 'en': 'latex'}"
"{'cy': 'LaTeX', 'en': 'latex'}"
"{'cy': 'Shanghai', 'en': 'impress shanghai'}"
"{'cy': 'Shanghai', 'en': 'shanghai'}"
"{'cy': 'Termez', 'en': 'termiz'}"
"{'cy': 'Termez', 'en': 'termiz'}"
"{'cy': 'Iquitos', 'en': 'iquitos'}"
"{'cy': 'Iquitos', 'en': 'iquitos'}"
"{'cy': 'Los AngelesCity name (optional, probably does not need a translation)', 'en': 'los angeles'}"
"{'cy': 'Los AngelesCity name (optional, probably does not need a translation)', 'en': 'los angeles'}"
"{'cy': 'Saarbrücken', 'en': 'saarbr cken'}"
"{'cy': 'Saarbrücken', 'en': 'saarbr cken'}"
"{'cy': 'Sefydlu', 'en': 'installing'}"
"{'cy': 'Sefydlu', 'en': 'installing'}"
"{'cy': 'Aros', 'en': 'waiting'}"
"{'cy': 'Aros', 'en': 'waiting'}"
"{'cy': 'Henanafrica. kgm', 'en': 'ryazan'}"
"{'cy': 'Henanafrica. kgm', 'en': 'ryazan'}"
"{'cy': 'Super', 'en': 'super'}"
"{'cy': 'Super', 'en': 'super'}"
"{'cy': 'Materafrance. kgm', 'en': 'matar'}"
"{'cy': 'Materafrance. kgm', 'en': 'matar'}"
"{'cy': 'Sto. Domingo', 'en': 'santo domingo'}"
"{'cy': 'Sto. Domingo', 'en': 'santo domingo'}"
"{'cy': 'Grŵp', 'en': 'group'}"
"{'cy': 'Grŵp', 'en': 'group'}"
"{'cy': 'Afghanistan', 'en': 'afghanistan'}"
"{'cy': 'Afghanistan', 'en': 'afghanistan'}"
"{'cy': 'The Villages', 'en': 'village lime'}"
"{'cy': 'The Villages', 'en': 'lime village'}"
"{'cy': 'BremerhavenCity name (optional, probably does not need a translation)', 'en': 'bremerhaven'}"
"{'cy': 'BremerhavenCity name (optional, probably does not need a translation)', 'en': 'bremerhaven'}"
"{'cy': ""Safle'r Ffenestr"", 'en': 'windowpane position'}"
"{'cy': ""Safle'r Ffenestr"", 'en': 'window position'}"
"{'cy': 'Montauk', 'en': 'montgauch'}"
"{'cy': 'Montauk', 'en': 'montgauch'}"
"{'cy': 'Set ffrâm', 'en': 'frameset'}"
"{'cy': 'Set ffrâm', 'en': 'frameset'}"
"{'cy': 'Edenton', 'en': 'edenton'}"
"{'cy': 'Edenton', 'en': 'edenton'}"
"{'cy': 'Almaeneg y Swistir', 'en': 'swiss high german german'}"
"{'cy': 'Almaeneg y Swistir', 'en': 'swiss german'}"
"{'cy': 'Beijing长春', 'en': 'capital of red china beijing'}"
"{'cy': 'Beijing长春', 'en': 'beijing'}"
"{'cy': 'Niagara FallsCity name (optional, probably does not need a translation)', 'en': 'falls niagara'}"
"{'cy': 'Niagara FallsCity name (optional, probably does not need a translation)', 'en': 'niagara falls'}"
"{'cy': 'Anhygyrch', 'en': 'unobtainable inaccessible'}"
"{'cy': 'Anhygyrch', 'en': 'inaccessible'}"
"{'cy': 'Retalhuleun', 'en': 'retalhuleu'}"
"{'cy': 'Retalhuleun', 'en': 'retalhuleu'}"
"{'cy': 'TamsaluCity in Madagascar', 'en': 'toamasina'}"
"{'cy': 'TamsaluCity in Madagascar', 'en': 'toamasina'}"
"{'cy': 'Pennsylvania', 'en': 'keystone state pennsylvania'}"
"{'cy': 'Pennsylvania', 'en': 'pennsylvania'}"
"{'cy': 'Chwaraewr Cyfrifiadurol', 'en': 'hard computer'}"
"{'cy': 'Chwaraewr Cyfrifiadurol', 'en': 'computer hard'}"
"{'cy': 'Bremerton', 'en': 'bremerton'}"
"{'cy': 'Bremerton', 'en': 'bremerton'}"
"{'cy': 'Cape GirardeauCity name (optional, probably does not need a translation)', 'en': 'cape girardeau'}"
"{'cy': 'Cape GirardeauCity name (optional, probably does not need a translation)', 'en': 'cape girardeau'}"
"{'cy': 'Maes Awyr Valcartier', 'en': 'station valcartier'}"
"{'cy': 'Maes Awyr Valcartier', 'en': 'valcartier station'}"
"{'cy': '& Tanlinellu', 'en': 'enable autocorrection'}"
"{'cy': '& Tanlinellu', 'en': 'enable autocorrection'}"
"{'cy': 'Cwsmer Allweddol', 'en': 'key'}"
"{'cy': 'Cwsmer Allweddol', 'en': 'key customer'}"
"{'cy': 'ClearCity name (optional, probably does not need a translation)', 'en': 'clear'}"
"{'cy': 'ClearCity name (optional, probably does not need a translation)', 'en': 'clear'}"
"{'cy': 'Prif Fathau', 'en': 'storage eccentric type'}"
"{'cy': 'Prif Fathau', 'en': 'storage type'}"
"{'cy': 'Mynegiant Rheolaidd', 'en': 'veritable regular expression'}"
"{'cy': 'Mynegiant Rheolaidd', 'en': 'regular expression'}"
"{'cy': 'Manat', 'en': 'manat'}"
"{'cy': 'Manat', 'en': 'manat'}"
"{'cy': 'Bukoba', 'en': 'bukoba'}"
"{'cy': 'Bukoba', 'en': 'bukoba'}"
"{'cy': 'Opsiynau Soced', 'en': 'appearance options'}"
"{'cy': 'Opsiynau Soced', 'en': 'appearance options'}"
"{'cy': 'Funafuti', 'en': 'funafuti'}"
"{'cy': 'Funafuti', 'en': 'funafuti'}"
"{'cy': 'Ennadai Lake', 'en': 'ennadai'}"
"{'cy': 'Ennadai Lake', 'en': 'ennadai'}"
"{'cy': 'Tryloywder & Blaenorol', 'en': 'slide maestro master'}"
"{'cy': 'Tryloywder & Blaenorol', 'en': 'slide master'}"
"{'cy': 'Teitl y Ffenestr', 'en': 'windowpane title'}"
"{'cy': 'Teitl y Ffenestr', 'en': 'window title'}"
"{'cy': 'Barin', 'en': 'bari'}"
"{'cy': 'Barin', 'en': 'bari'}"
"{'cy': 'Gweladwy', 'en': 'seeable'}"
"{'cy': 'Gweladwy', 'en': 'visible'}"
"{'cy': 'Fort Carson', 'en': 'fort carson'}"
"{'cy': 'Fort Carson', 'en': 'fort carson'}"
"{'cy': 'Llwyth y Cof', 'en': 'load memory'}"
"{'cy': 'Llwyth y Cof', 'en': 'memory load'}"
"{'cy': 'Taegu Ab', 'en': 'taegu ab'}"
"{'cy': 'Taegu Ab', 'en': 'taegu ab'}"
"{'cy': 'de', 'en': 'flop right'}"
"{'cy': 'de', 'en': 'right'}"
"{'cy': 'La Verne', 'en': 'la veta'}"
"{'cy': 'La Verne', 'en': 'la veta'}"
"{'cy': 'Tag', 'en': 'tag'}"
"{'cy': 'Tag', 'en': 'tag'}"
"{'cy': 'North Wilkesboro', 'en': 'due north north wilkesboro'}"
"{'cy': 'North Wilkesboro', 'en': 'north wilkesboro'}"
"{'cy': 'pinccolor', 'en': 'knock'}"
"{'cy': 'pinccolor', 'en': 'pink'}"
"{'cy': 'Tomahawk', 'en': 'tomahawk'}"
"{'cy': 'Tomahawk', 'en': 'tomahawk'}"
"{'cy': 'Varna', 'en': 'varna'}"
"{'cy': 'Varna', 'en': 'varna'}"
"{'cy': 'Carcassonne', 'en': 'carcassonne'}"
"{'cy': 'Carcassonne', 'en': 'carcassonne'}"
"{'cy': 'Dickinson', 'en': 'emily dickinson'}"
"{'cy': 'Dickinson', 'en': 'dickinson'}"
"{'cy': 'Union Square', 'en': 'sexual union union square'}"
"{'cy': 'Union Square', 'en': 'union square'}"
"{'cy': 'Latrobe', 'en': 'latrobe'}"
"{'cy': 'Latrobe', 'en': 'latrobe'}"
"{'cy': 'Hanksville', 'en': 'hanksville'}"
"{'cy': 'Hanksville', 'en': 'hanksville'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': 'lobatsi'}"
"{'cy': 'LahtiCity name (optional, probably does not need a translation)', 'en': 'lobatsi'}"
"{'cy': ""You are about to translate the 'Reset' COMMAND, there are some rules on how to translate it. Please see http: // edu. kde. org/ kturtle/ translator. php to learn how to properly translate it."", 'en': 'study'}"
"{'cy': ""You are about to translate the 'Reset' COMMAND, there are some rules on how to translate it. Please see http: // edu. kde. org/ kturtle/ translator. php to learn how to properly translate it."", 'en': 'learn'}"
"{'cy': 'Cynwysedigion', 'en': 'builtin'}"
"{'cy': 'Cynwysedigion', 'en': 'builtin'}"
"{'cy': 'Taiwanchina. kgm', 'en': 'nationalist china'}"
"{'cy': 'Taiwanchina. kgm', 'en': 'taiwan'}"
"{'cy': 'IsraelCountry name (optional, but should be translated)', 'en': 'israel'}"
"{'cy': 'IsraelCountry name (optional, but should be translated)', 'en': 'israel'}"
"{'cy': 'Llyfnu:', 'en': 'smoothing'}"
"{'cy': 'Llyfnu:', 'en': 'smoothing'}"
"{'cy': 'Parod.', 'en': 'reload'}"
"{'cy': 'Parod.', 'en': 'reload'}"
"{'cy': 'Madison', 'en': 'radisson'}"
"{'cy': 'Madison', 'en': 'radisson'}"
"{'cy': 'Alessandriaromania. kgm', 'en': 'alexandria'}"
"{'cy': 'Alessandriaromania. kgm', 'en': 'alexandria'}"
"{'cy': 'Pacistan', 'en': 'pakistan'}"
"{'cy': 'Pacistan', 'en': 'pakistan'}"
"{'cy': 'Grŵp', 'en': 'chemical group'}"
"{'cy': 'Grŵp', 'en': 'group'}"
"{'cy': 'Wyth Bant', 'en': 'off lights'}"
"{'cy': 'Wyth Bant', 'en': 'lights off'}"
"{'cy': 'EphrataCity name (optional, probably does not need a translation)', 'en': 'ephrata'}"
"{'cy': 'EphrataCity name (optional, probably does not need a translation)', 'en': 'ephrata'}"
"{'cy': 'Cyferbyniad Uchel', 'en': 'high contrast'}"
"{'cy': 'Cyferbyniad Uchel', 'en': 'high contrast'}"
"{'cy': 'DirprwywydUpdated: Meeting NameMeeting', 'en': 'delegated'}"
"{'cy': 'DirprwywydUpdated: Meeting NameMeeting', 'en': 'delegated'}"
"{'cy': 'Datgloi Cylch Allweddi', 'en': 'unlock keyring'}"
"{'cy': 'Datgloi Cylch Allweddi', 'en': 'unlock keyring'}"
"{'cy': 'Melilla', 'en': 'melilla'}"
"{'cy': 'Melilla', 'en': 'melilla'}"
"{'cy': 'Western HeadAustralia', 'en': 'western westerly time'}"
"{'cy': 'Western HeadAustralia', 'en': 'western time'}"
"{'cy': 'Bodolyn', 'en': 'instance'}"
"{'cy': 'Bodolyn', 'en': 'instance'}"
"{'cy': 'Fenesuela', 'en': 'republic of venezuela'}"
"{'cy': 'Fenesuela', 'en': 'venezuela'}"
"{'cy': 'Methodd y gosod.', 'en': 'failed dissociating'}"
"{'cy': 'Methodd y gosod.', 'en': 'dissociating failed'}"
"{'cy': 'ErlangenCity name (optional, probably does not need a translation)', 'en': 'erlangen'}"
"{'cy': 'ErlangenCity name (optional, probably does not need a translation)', 'en': 'erlangen'}"
"{'cy': 'Cŵl', 'en': 'sang froid'}"
"{'cy': 'Cŵl', 'en': 'cool'}"
"{'cy': 'Copïo Disg', 'en': 'copy phonograph record'}"
"{'cy': 'Copïo Disg', 'en': 'copy disc'}"
"{'cy': 'Port Alsworth', 'en': 'embrasure alsworth'}"
"{'cy': 'Port Alsworth', 'en': 'port alsworth'}"
"{'cy': 'Teithioincidence category', 'en': 'locomote'}"
"{'cy': 'Teithioincidence category', 'en': 'travel'}"
"{'cy': 'Enw Maes', 'en': 'field name'}"
"{'cy': 'Enw Maes', 'en': 'field name'}"
"{'cy': 'Arlunio Dangosydd', 'en': 'indicator draw'}"
"{'cy': 'Arlunio Dangosydd', 'en': 'draw indicator'}"
"{'cy': 'Llofnod Gwag', 'en': 'signature blank'}"
"{'cy': 'Llofnod Gwag', 'en': 'blank signature'}"
"{'cy': 'Logroño/Agoncillo', 'en': 'agoncillo'}"
"{'cy': 'Logroño/Agoncillo', 'en': 'agoncillo'}"
"{'cy': 'Oujda', 'en': 'oujda'}"
"{'cy': 'Oujda', 'en': 'oujda'}"
"{'cy': 'Gore Bay', 'en': 'bay gore'}"
"{'cy': 'Gore Bay', 'en': 'gore bay'}"
"{'cy': 'Ail- ddechrau', 'en': 'cv resume'}"
"{'cy': 'Ail- ddechrau', 'en': 'resume'}"
"{'cy': ""ChileThe People's Republic of"", 'en': 'chili pepper chile'}"
"{'cy': ""ChileThe People's Republic of"", 'en': 'chile'}"
"{'cy': 'Mali', 'en': 'mali'}"
"{'cy': 'Mali', 'en': 'mali'}"
"{'cy': 'Geilenkirchen', 'en': 'geilenkirchen'}"
"{'cy': 'Geilenkirchen', 'en': 'geilenkirchen'}"
"{'cy': 'Dull Metru', 'en': 'meter mode'}"
"{'cy': 'Dull Metru', 'en': 'metering mode'}"
"{'cy': 'Cyfrinach', 'en': 'secret'}"
"{'cy': 'Cyfrinach', 'en': 'secret'}"
"{'cy': 'Sefydlu', 'en': 'reinstalling'}"
"{'cy': 'Sefydlu', 'en': 'reinstalling'}"
"{'cy': 'Erzurum', 'en': 'erzurum'}"
"{'cy': 'Erzurum', 'en': 'erzurum'}"
"{'cy': 'Isfath y Siart', 'en': 'chart hilo'}"
"{'cy': 'Isfath y Siart', 'en': 'hilo chart'}"
"{'cy': 'Ail-gychwyn Evolution', 'en': 'restart evolution'}"
"{'cy': 'Ail-gychwyn Evolution', 'en': 'restart evolution'}"
"{'cy': 'terfynell', 'en': 'terminal'}"
"{'cy': 'terfynell', 'en': 'terminal'}"
"{'cy': 'Mocasincolor', 'en': 'peru'}"
"{'cy': 'Mocasincolor', 'en': 'peru'}"
"{'cy': 'Border Tabiau', 'en': 'border tab'}"
"{'cy': 'Border Tabiau', 'en': 'tab border'}"
"{'cy': 'Rhedeg Gorchymyn', 'en': 'desktop'}"
"{'cy': 'Rhedeg Gorchymyn', 'en': 'desktop'}"
"{'cy': 'Chittagong Patengaঢাকা', 'en': 'chittagong'}"
"{'cy': 'Chittagong Patengaঢাকা', 'en': 'chittagong'}"
"{'cy': 'Victoria', 'en': 'victoria falls victoria'}"
"{'cy': 'Victoria', 'en': 'victoria'}"
"{'cy': 'Dyddiad Dechrau', 'en': 'engagement start date'}"
"{'cy': 'Dyddiad Dechrau', 'en': 'start date'}"
"{'cy': 'Irac', 'en': 'al iraq iraq'}"
"{'cy': 'Irac', 'en': 'iraq'}"
"{'cy': 'Cynllun UNIXName', 'en': 'unix unix system scheme'}"
"{'cy': 'Cynllun UNIXName', 'en': 'unix scheme'}"
"{'cy': '@ action: button', 'en': 'cancel'}"
"{'cy': '@ action: button', 'en': 'cancel'}"
"{'cy': 'Tynnu', 'en': 'take out remove'}"
"{'cy': 'Tynnu', 'en': 'remove'}"
"{'cy': 'Atal sain', 'en': 'no more no sounds'}"
"{'cy': 'Atal sain', 'en': 'no sounds'}"
"{'cy': 'Sbaen', 'en': 'kingdom of spain'}"
"{'cy': 'Sbaen', 'en': 'spain'}"
"{'cy': 'Cape Canaveral', 'en': 'canaveral cape'}"
"{'cy': 'Cape Canaveral', 'en': 'cape canaveral'}"
"{'cy': 'Bonnard', 'en': 'bonn'}"
"{'cy': 'Bonnard', 'en': 'bonn'}"
"{'cy': 'CroategName', 'en': 'croatian'}"
"{'cy': 'CroategName', 'en': 'croatian'}"
"{'cy': 'I Lawr', 'en': 'down'}"
"{'cy': 'I Lawr', 'en': 'down'}"
"{'cy': 'RwndiName', 'en': 'rundi'}"
"{'cy': 'RwndiName', 'en': 'rundi'}"
"{'cy': 'Bolivia', 'en': 'republic of bolivia bolivia'}"
"{'cy': 'Bolivia', 'en': 'bolivia'}"
"{'cy': 'Barrie', 'en': 'biarritz'}"
"{'cy': 'Barrie', 'en': 'biarritz'}"
"{'cy': 'Spokane', 'en': 'spokane'}"
"{'cy': 'Spokane', 'en': 'spokane'}"
"{'cy': 'Haiti', 'en': 'hayti'}"
"{'cy': 'Haiti', 'en': 'haiti'}"
"{'cy': 'Liaoningchina. kgm', 'en': 'bing ringkj'}"
"{'cy': 'Liaoningchina. kgm', 'en': 'ringkj bing'}"
"{'cy': 'ExciteQuery', 'en': 'excite'}"
"{'cy': 'ExciteQuery', 'en': 'excite'}"
"{'cy': 'Sadwrnfull weekday name', 'en': 'sat'}"
"{'cy': 'Sadwrnfull weekday name', 'en': 'saturday'}"
"{'cy': 'Chicopee Falls', 'en': 'chicopee fall'}"
"{'cy': 'Chicopee Falls', 'en': 'chicopee falls'}"
"{'cy': 'ZeltwegBakuBaki', 'en': 'zeltweg'}"
"{'cy': 'ZeltwegBakuBaki', 'en': 'zeltweg'}"
"{'cy': 'Cut Bank', 'en': 'cut camber'}"
"{'cy': 'Cut Bank', 'en': 'cut bank'}"
"{'cy': 'Sgript Cynt', 'en': 'previous script'}"
"{'cy': 'Sgript Cynt', 'en': 'previous script'}"
"{'cy': 'Dileu Tasg', 'en': 'cancel delete task'}"
"{'cy': 'Dileu Tasg', 'en': 'delete task'}"
"{'cy': 'Pos _Blaenorol', 'en': 'premature previous puzzle'}"
"{'cy': 'Pos _Blaenorol', 'en': 'previous puzzle'}"
"{'cy': 'AlabamaCity name (optional, probably does not need a translation)', 'en': 'athabasca'}"
"{'cy': 'AlabamaCity name (optional, probably does not need a translation)', 'en': 'athabasca'}"
"{'cy': 'Echdynnu Yma', 'en': 'here extract'}"
"{'cy': 'Echdynnu Yma', 'en': 'extract here'}"
"{'cy': 'Baker Lake', 'en': 'baker lake'}"
"{'cy': 'Baker Lake', 'en': 'baker lake'}"
"{'cy': 'Ogallala', 'en': 'ogallala'}"
"{'cy': 'Ogallala', 'en': 'ogallala'}"
"{'cy': 'Spencer', 'en': 'herbert spencer'}"
"{'cy': 'Spencer', 'en': 'spencer'}"
"{'cy': 'Cydweddu', 'en': 'synchronise synchronize'}"
"{'cy': 'Cydweddu', 'en': 'synchronize'}"
"{'cy': 'BellevilleCity name (optional, probably does not need a translation)', 'en': 'wesleyville'}"
"{'cy': 'BellevilleCity name (optional, probably does not need a translation)', 'en': 'wesleyville'}"
"{'cy': 'Ghana', 'en': 'ghana'}"
"{'cy': 'Ghana', 'en': 'ghana'}"
"{'cy': 'Sambia', 'en': 'zambia'}"
"{'cy': 'Sambia', 'en': 'zambia'}"
"{'cy': 'Seland Newydd', 'en': 'young zealand'}"
"{'cy': 'Seland Newydd', 'en': 'new zealand'}"
"{'cy': 'o FawrthEthiopian month 7 - LongName', 'en': 'yakatit'}"
"{'cy': 'o FawrthEthiopian month 7 - LongName', 'en': 'yakatit'}"
"{'cy': 'Port Colborne', 'en': 'colborne port'}"
"{'cy': 'Port Colborne', 'en': 'port colborne'}"
"{'cy': 'Allentown', 'en': 'allentown'}"
"{'cy': 'Allentown', 'en': 'allentown'}"
"{'cy': 'Chwith', 'en': 'left'}"
"{'cy': 'Chwith', 'en': 'left'}"
"{'cy': 'Guangdongfrance. kgm', 'en': 'cubango'}"
"{'cy': 'Guangdongfrance. kgm', 'en': 'cuando cubango'}"
"{'cy': ""Gwacáu'r Sbwriel"", 'en': 'empty trash'}"
"{'cy': ""Gwacáu'r Sbwriel"", 'en': 'empty trash'}"
"{'cy': 'Kos', 'en': 'kos'}"
"{'cy': 'Kos', 'en': 'kos'}"
"{'cy': 'Nan', 'en': 'nan'}"
"{'cy': 'Nan', 'en': 'nan'}"
"{'cy': 'Pendleton', 'en': 'pendleton'}"
"{'cy': 'Pendleton', 'en': 'pendleton'}"
"{'cy': 'Menger', 'en': 'menger'}"
"{'cy': 'Menger', 'en': 'menger'}"
"{'cy': 'Stafford', 'en': 'stafford'}"
"{'cy': 'Stafford', 'en': 'stafford'}"
"{'cy': 'Barahona', 'en': 'barahona'}"
"{'cy': 'Barahona', 'en': 'barahona'}"
"{'cy': 'Llinell a ychwanegwyd', 'en': 'underscore'}"
"{'cy': 'Llinell a ychwanegwyd', 'en': 'underlined'}"
"{'cy': 'South Hill', 'en': 'forest hill'}"
"{'cy': 'South Hill', 'en': 'forest hill'}"
"{'cy': 'Saskatoon', 'en': 'juneberry'}"
"{'cy': 'Saskatoon', 'en': 'saskatoon'}"
"{'cy': 'Pennawdau Eicon', 'en': 'icon legend'}"
"{'cy': 'Pennawdau Eicon', 'en': 'icon captions'}"
"{'cy': 'Glendale', 'en': 'glendale'}"
"{'cy': 'Glendale', 'en': 'glendale'}"
"{'cy': 'Plygell', 'en': 'brochure'}"
"{'cy': 'Plygell', 'en': 'folder'}"
"{'cy': 'Boca Raton', 'en': 'raton boca'}"
"{'cy': 'Boca Raton', 'en': 'boca raton'}"
"{'cy': 'Guyane Ffrengig', 'en': 'daniel chester french french guiana'}"
"{'cy': 'Guyane Ffrengig', 'en': 'french guiana'}"
"{'cy': 'System Ffeiliau', 'en': 'file register system'}"
"{'cy': 'System Ffeiliau', 'en': 'file system'}"
"{'cy': 'Abadeh', 'en': 'abadeh'}"
"{'cy': 'Abadeh', 'en': 'abadeh'}"
"{'cy': 'Tsieinëeg Draddodiadol', 'en': 'taiwanese chinese traditional'}"
"{'cy': 'Tsieinëeg Draddodiadol', 'en': 'chinese traditional'}"
"{'cy': 'KamranGenericName', 'en': 'kpercentage'}"
"{'cy': 'KamranGenericName', 'en': 'kpercentage'}"
"{'cy': 'Cyfranogwyr Angenrheidiol', 'en': 'player required participant'}"
"{'cy': 'Cyfranogwyr Angenrheidiol', 'en': 'required participant'}"
"{'cy': 'El CajonCity name (optional, probably does not need a translation)', 'en': 'el cajon'}"
"{'cy': 'El CajonCity name (optional, probably does not need a translation)', 'en': 'el cajon'}"
"{'cy': 'Meridian', 'en': 'line of longitude'}"
"{'cy': 'Meridian', 'en': 'meridian'}"
"{'cy': 'Colmar', 'en': 'holman'}"
"{'cy': 'Colmar', 'en': 'holman'}"
"{'cy': 'Oulu', 'en': 'oulu'}"
"{'cy': 'Oulu', 'en': 'oulu'}"
"{'cy': 'Disgynnol', 'en': 'come descending'}"
"{'cy': 'Disgynnol', 'en': 'descending'}"
"{'cy': 'Aliniad', 'en': 'center alinement'}"
"{'cy': 'Aliniad', 'en': 'center alignment'}"
"{'cy': 'Dibynnu ar', 'en': 'calculate on'}"
"{'cy': 'Dibynnu ar', 'en': 'depends on'}"
"{'cy': 'Fort Dodge', 'en': 'fort garrison dodge'}"
"{'cy': 'Fort Dodge', 'en': 'fort dodge'}"
"{'cy': 'Valley', 'en': 'valley'}"
"{'cy': 'Valley', 'en': 'valley'}"
"{'cy': 'Kelowna', 'en': 'kelowna'}"
"{'cy': 'Kelowna', 'en': 'kelowna'}"
"{'cy': 'Los Angeles', 'en': 'angeles'}"
"{'cy': 'Los Angeles', 'en': 'angeles'}"
"{'cy': '_Gludo', 'en': 'glue paste'}"
"{'cy': '_Gludo', 'en': 'paste'}"
"{'cy': 'Bloomington', 'en': 'bloomington'}"
"{'cy': 'Bloomington', 'en': 'bloomington'}"
"{'cy': 'Sliač', 'en': 'slia'}"
"{'cy': 'Sliač', 'en': 'slia'}"
"{'cy': 'CyfieithyddComment', 'en': 'content fetch'}"
"{'cy': 'CyfieithyddComment', 'en': 'content fetch'}"
"{'cy': 'Cognac', 'en': 'cognac'}"
"{'cy': 'Cognac', 'en': 'cognac'}"
"{'cy': 'Metzora', 'en': 'metzora'}"
"{'cy': 'Metzora', 'en': 'metzora'}"
"{'cy': 'cacicolor', 'en': 'khaki'}"
"{'cy': 'cacicolor', 'en': 'khaki'}"
"{'cy': 'Apwyntiad Newydd', 'en': 'new fitting appointment'}"
"{'cy': 'Apwyntiad Newydd', 'en': 'new appointment'}"
"{'cy': 'Arbennig', 'en': 'special'}"
